leak,strength,rep,phase_fst,spatial_fst,be_phase,parkin_fst,be_parkin,hs,rich,ht
0.5,0.3,72,0.015412754706954579,0.01848358778633585,-0.2047243556633589,0.01848358778633585,-1.3756877483080103,0.7022333406811408,7.035714285714286,0.7343153341042349
0.5,0.3,73,0.0066353129842742185,0.003449814336005205,-2.9150525226886757,0.003449814336005205,-3.0341633538348347,0.6059889518175438,6.607142857142857,0.6212764316852777
0.5,0.3,74,0.016564189956611543,0.015296203340965969,9.669864185149592,0.015296203340965969,7.002642944513525,0.6931661448956999,7.642857142857143,0.71792242779344
0.5,0.3,75,0.004326539055746559,0.0010468108383630739,0.2113197862730729,0.0010468108383630739,0.10795340290306399,0.5991079785343498,6.25,0.6152720824505951
0.5,0.3,76,0.0035157515641318724,0.001771028279082908,1.1072190598504577,0.001771028279082908,-0.4915783695469642,0.5999282364806751,5.714285714285714,0.6078161610404029
0.5,0.3,77,0.050450291561371395,0.05540112990564571,18.230607568755357,0.05540112990564571,22.192509822384547,0.6411738820127711,6.285714285714286,0.6963288206374387
0.5,0.3,78,0.01785877245563664,0.019013910721968855,7.901033610211417,0.019013910721968855,14.74569906861284,0.727324401717608,6.714285714285714,0.7509616927181915
0.5,0.3,79,0.041163306834486726,0.039446429586749994,15.83446469023438,0.039446429586749994,17.62722974026513,0.6796406182048013,7.607142857142857,0.7365571870165935
0.5,0.3,80,0.008759029018716676,0.009031481033125404,4.379791222899804,0.009031481033125404,7.032830073131308,0.6908353025947361,6.642857142857143,0.715847514633267
0.5,0.3,81,0.02070981422260305,0.017212942191122627,14.147639441773748,0.017212942191122627,19.57132487040306,0.7022451340372424,7.642857142857143,0.7196963826885558
0.5,0.3,82,0.001750259352288008,0.0004753579808471218,-0.7178343182561164,0.0004753579808471218,-1.519944143305061,0.5827206921722442,6.5,0.6035284034781627
0.5,0.3,83,0.0035273200760125084,0.0024362229910327394,3.331000651008118,0.0024362229910327394,5.484013173247973,0.5827307608269511,6.142857142857143,0.6058417919401715
0.5,0.3,84,0.01770606232375767,0.01980545204740344,2.2804675206059173,0.01980545204740344,13.367130841731985,0.6700966140669828,6.142857142857143,0.6930192453310318
0.5,0.3,85,0.005784886764636198,0.005322255150348733,3.2835556031337987,0.005322255150348733,3.659879041113882,0.5483118777437747,7.214285714285714,0.5480962785415666
0.5,0.3,86,0.02950800564714587,0.029176161996917273,12.833075105322255,0.029176161996917273,18.43852161270248,0.690319724715314,6.857142857142857,0.73101651125882
0.5,0.3,87,0.00699136492571631,0.0077854895642069846,-0.6697392560858546,0.0077854895642069846,0.9716692915944805,0.5879781968067028,6.642857142857143,0.5823774074479783
0.5,0.3,88,0.060408047048530034,0.05985952050336649,27.76769114556562,0.05985952050336649,33.36359212740416,0.7538347277250584,8.0,0.8201874447657067
0.5,0.3,89,0.004968432864858993,0.0026691908426539706,0.48164098935923505,0.0026691908426539706,-5.003433765392842,0.49547970019709303,5.857142857142857,0.5172621230867
0.5,0.3,90,0.014923227433307599,0.012214412203584895,4.308487030913341,0.012214412203584895,5.253362320839912,0.622435893656428,7.0,0.6422244284939995
0.5,0.3,91,0.036303617066230115,0.03939501855468521,13.69306798121552,0.03939501855468521,20.020278203306013,0.7503426839045982,7.5,0.8019451151642637
0.5,0.3,92,0.006615148893845351,0.0023797354096322756,1.7703985671694795,0.0023797354096322756,-1.6884422898602054,0.5710822038083483,6.857142857142857,0.5610989912345867
0.5,0.3,93,0.016819071747999764,0.011141049596662813,7.351209181624384,0.011141049596662813,2.188615209346267,0.6657333612150284,7.928571428571429,0.6802914395710107
0.5,0.3,94,0.04590779805583001,0.044771933912346316,23.97730718346193,0.044771933912346316,26.037262165370265,0.6943402627696179,6.642857142857143,0.7350957575803052
0.5,0.3,95,0.001437696842261911,0.0006243944960557491,-3.3826151582871447,0.0006243944960557491,-12.263584400128227,0.6853592398395306,6.464285714285714,0.7083042659393202
0.5,0.3,96,0.03961678689940391,0.04460982342097701,9.487232680675579,0.04460982342097701,16.69086935359836,0.6314220832480771,5.571428571428571,0.6838424372990581
0.5,0.3,97,0.0010231767898885588,0.00011693031769149271,-0.7379665310151822,0.00011693031769149271,-1.0661459279060779,0.5585601429638773,5.928571428571429,0.5402374667431236
0.5,0.3,98,0.008739350204668784,0.011223708414588559,1.563368316439579,0.011223708414588559,6.732915383471827,0.5607732783368075,6.464285714285714,0.608313238561236
0.5,0.3,99,0.044059287483821076,0.04789905624410028,20.58696003593245,0.04789905624410028,25.41266320131704,0.7037219320999336,6.928571428571429,0.7503138292827343
0.5,0.3,100,0.009802360784697643,0.009682677307750118,2.434062299563031,0.009682677307750118,4.3443624412780295,0.5703515668981212,6.071428571428571,0.5875216503291538
0.5,0.3,101,0.008207250904123817,0.0013086804589708858,1.02124675869932,0.0013086804589708858,-2.1997863683115355,0.7046468491103643,6.535714285714286,0.7128108446324155
0.5,0.3,102,0.0050074577560365935,0.003980868925908626,3.123603026938028,0.003980868925908626,-0.683511014085866,0.609758702846036,6.214285714285714,0.627919008380085
0.5,0.3,103,0.03736000152221602,0.03967042725249434,9.318472485832615,0.03967042725249434,14.116692426148244,0.6695356258353697,7.142857142857143,0.7209340623635998
0.5,0.3,104,0.033871133874453674,0.03721791105024455,9.396976473441079,0.03721791105024455,16.88753557839049,0.6555774964546555,7.392857142857143,0.6935613745569946
0.5,0.3,105,0.006569463263841799,0.006641691453746478,0.718533810765031,0.006641691453746478,-0.06364079587061156,0.7084995563768455,6.785714285714286,0.7246867416588626
0.5,0.3,106,0.010455545298281283,0.007821865484113094,3.229828228280944,0.007821865484113094,1.3373705583419024,0.6100969082746427,6.678571428571429,0.6410387106650598
0.5,0.3,107,0.03305752912436417,0.03250175556013536,12.993666473273887,0.03250175556013536,9.370100792915252,0.7455472876219911,7.071428571428571,0.8028172815745803
0.5,0.3,108,0.000899038014862843,0.0011300122834957385,0.5202764830299316,0.0011300122834957385,0.2842509196343528,0.564236044132002,6.5,0.5585385476304928
0.5,0.3,109,0.007263416946798578,0.007053997379413773,2.2082186542193583,0.007053997379413773,6.258199311640297,0.7093433289852396,7.607142857142857,0.7195654521135
0.5,0.3,110,0.011236446991483604,0.012649992552235909,1.1151779255603245,0.012649992552235909,2.62211163588362,0.5887714614437937,6.5,0.5964277357347445
0.5,0.3,111,0.013775007416839529,0.006160243835947692,6.193449460789161,0.006160243835947692,4.036647429431035,0.6142846960822836,5.714285714285714,0.6256125803511973
0.5,0.3,112,0.02609966844765458,0.023836465064366843,12.435610723964992,0.023836465064366843,6.491684718487736,0.6605735043036175,6.75,0.726115461082853
0.5,0.3,113,0.021409452169367276,0.016958975746535408,10.05417576585318,0.016958975746535408,3.2396300431929674,0.5995275624025129,6.607142857142857,0.6207579297098951
0.5,0.3,114,0.005131732694135224,0.001945223545497439,-2.0695852985943546,0.001945223545497439,-5.033424894611784,0.5807100885752403,5.75,0.5803244618975405
0.5,0.3,115,0.020423382777055077,0.020341236533843503,4.497649238606812,0.020341236533843503,3.337327098402241,0.7115949613719145,7.107142857142857,0.7394698365833636
0.5,0.3,116,0.02058849156313195,0.017566872163842864,16.425760404066256,0.017566872163842864,11.444100934114086,0.6853161109531165,6.142857142857143,0.7223664531143088
0.5,0.3,117,0.02175348169275117,0.02368927225416768,6.64291352075006,0.02368927225416768,12.86232738285032,0.7199932480691186,6.535714285714286,0.7575662686668544
0.5,0.3,118,0.01953434320185148,0.01591600594640162,8.695867171550951,0.01591600594640162,4.447233396964535,0.6644438451161596,6.214285714285714,0.6946418108057617
0.5,0.3,119,0.004524928351598209,0.0015409144682960827,2.3094557496694037,0.0015409144682960827,-3.670071177112206,0.5928770516919434,5.75,0.5984874606665749
0.5,0.3,120,0.013003094127547042,0.015417519589754621,6.692650898849507,0.015417519589754621,9.753881189073148,0.6642425812136364,7.5,0.6900728799090271
0.5,0.3,121,0.001428208939910465,0.0010922966191345082,0.8038782311424413,0.0010922966191345082,1.617729551678238,0.5917081623793432,5.892857142857143,0.6071618099180047
0.5,0.3,122,0.025056077489213003,0.021183744687670383,10.100103310958467,0.021183744687670383,4.401265070451881,0.5724389435615046,5.75,0.6273797055727737
0.5,0.3,123,0.0036250023470964722,0.0012549583986373515,0.4068967091181577,0.0012549583986373515,-7.948050443322778,0.6568969552799331,5.464285714285714,0.6859757798754174
0.5,0.3,124,0.0021420560993287087,0.0010469788168096627,0.7593391439149642,0.0010469788168096627,1.6481063626835848,0.5651213138579089,5.857142857142857,0.5662945119886695
0.5,0.3,125,0.0034929199572286736,0.002929395504661859,3.7795033487826473,0.002929395504661859,0.016674182575997065,0.6090475957958021,6.785714285714286,0.6018610478174664
0.5,0.3,126,0.003348967717250301,0.002533499305971534,0.7636939863332017,0.002533499305971534,1.0439317181703345,0.5649361943555344,5.321428571428571,0.5786511516466597
0.5,0.3,127,0.04523203547386787,0.04451910309807354,26.902921592732223,0.04451910309807354,38.78468764972552,0.6645849279212604,6.5,0.7430133106062451
0.5,0.3,128,0.011162985941182247,0.007616094416680859,7.476540092428209,0.007616094416680859,2.501852043868766,0.6263281308584991,6.75,0.6718979015506181
0.5,0.3,129,0.02198424204710836,0.02245635909478031,11.724143580824755,0.02245635909478031,19.883584441495696,0.670268677710282,6.642857142857143,0.7224596947545306
0.5,0.3,130,0.017078002398249657,0.012683212106526984,11.389613684380095,0.012683212106526984,4.353809496509214,0.589594951466622,8.107142857142858,0.619088733356625
0.5,0.3,131,0.005285306945726947,0.004166864579952668,4.201548841405938,0.004166864579952668,2.4311026987756463,0.5756114752122288,6.964285714285714,0.5737360498448686
0.5,0.3,132,0.0298013426624463,0.02995389002943215,12.76192728211685,0.02995389002943215,16.532672299319405,0.7612851427349959,7.678571428571429,0.7890480461548735
0.5,0.3,133,0.01180154048163614,0.005950854302090729,3.51097256984405,0.005950854302090729,-3.827359000610336,0.6728892740746897,7.178571428571429,0.7074449642601625
0.5,0.3,134,0.02659024756329306,0.022644159179333094,10.466812482218199,0.022644159179333094,8.540316343207781,0.737709014845043,7.285714285714286,0.7780894778865959
0.5,0.3,135,0.019303210894211168,0.02195823999661156,10.301577993787902,0.02195823999661156,22.922182176216964,0.6393776934375649,7.0,0.6731281379879313
0.5,0.3,136,0.010022723583573022,0.009782013642235724,5.282601261567962,0.009782013642235724,10.433222964423571,0.6455989243937761,7.535714285714286,0.6824533782620573
0.5,0.3,137,0.029094588686450616,0.02436051458064201,17.68253249278756,0.02436051458064201,15.029983059548528,0.749210999633451,6.285714285714286,0.7816625538671012
0.5,0.3,138,0.039609317702278046,0.043505288689363875,15.258068375599738,0.043505288689363875,27.78985052748966,0.7431914797089185,7.892857142857143,0.7924068272977385
0.5,0.3,139,0.06395308200947486,0.06490692565037555,19.01847240274463,0.06490692565037555,17.832713923149765,0.6316635373187288,5.535714285714286,0.7085657951612628
0.5,0.3,140,0.02014621665755736,0.015308576848815383,8.525628308940817,0.015308576848815383,2.901521198618653,0.5971178773419192,7.071428571428571,0.5961261940807845
0.5,0.3,141,0.0011702589274159637,0.001412596737997812,-0.08708416079177539,0.001412596737997812,2.686346526837802,0.5688941647831015,6.785714285714286,0.5728870077636641
0.5,0.3,142,0.045368000291150685,0.04824697191730046,21.43497513469164,0.04824697191730046,25.093527257876172,0.6061116373489425,6.642857142857143,0.6975103943934797
0.5,0.3,143,0.013952816303167508,0.012232553101638179,5.366797302131779,0.012232553101638179,4.170114615781067,0.62640226891841,7.571428571428571,0.6351315962670574
0.5,0.3,144,0.024243337625034774,0.02311748074090537,11.33892083061648,0.02311748074090537,14.148199937015256,0.6608540113505893,6.5,0.6877455605223466
0.5,0.3,145,0.016021119931460014,0.01911852322638861,5.837025615448713,0.01911852322638861,12.377754093890996,0.7475843239643856,7.857142857142857,0.7710516552098559
0.5,0.3,146,0.029009179476992965,0.027363266141989293,10.42978602068493,0.027363266141989293,13.9294110392728,0.5407869095117567,6.428571428571429,0.5444659700979693
0.5,0.3,147,0.028226310694465347,0.027334020717760615,12.277106746933374,0.027334020717760615,11.510974065842209,0.7315547286427967,7.464285714285714,0.7818277535110068
0.5,0.3,148,0.007664120490262988,0.009308822296178207,7.663318527600339,0.009308822296178207,7.088572098055373,0.572448610726654,6.571428571428571,0.5602522625921365
0.5,0.3,149,0.009217664853051104,0.008734060841751231,0.23005812586424668,0.008734060841751231,-3.1776897149350916,0.5830698712350232,6.285714285714286,0.6161946315336055
0.5,0.3,150,0.06375251308467869,0.0628150373841929,17.333792684088166,0.0628150373841929,20.04571102645614,0.6317936677985585,5.714285714285714,0.7140143357060448
0.5,0.3,151,0.0060253587345005235,0.004103813113121671,2.3906143927493346,0.004103813113121671,0.7323321634888131,0.5827702003357963,6.428571428571429,0.5909098825532022
0.5,0.3,152,0.02313151459564823,0.024605583817782807,7.65429891084684,0.024605583817782807,5.055480452775811,0.6628568550946904,6.964285714285714,0.7070620901463497
0.5,0.3,153,0.008747298260557576,0.00929349998625883,4.9195471791779894,0.00929349998625883,8.881997371518374,0.6177323094537305,6.857142857142857,0.6322724877198019
0.5,0.3,154,0.007623669676167037,0.008388467702257197,3.6732016163579644,0.008388467702257197,5.992935419703997,0.5874695820075647,5.607142857142857,0.5948458465483701
0.5,0.3,155,0.0431987947250585,0.04121957924330166,17.02869644408815,0.04121957924330166,20.092355689372667,0.7095723056596431,7.464285714285714,0.7606545182934943
0.5,0.3,156,0.03930388885734949,0.0407431317525683,6.096618449658276,0.0407431317525683,5.386764114774259,0.6711558077599891,6.678571428571429,0.715387854469675
0.5,0.3,157,0.01497605521639072,0.014315837931145232,12.641779919820742,0.014315837931145232,2.965353335713317,0.7590168182291717,6.678571428571429,0.793518977774296
0.5,0.3,158,0.014018931153354983,0.013234315797061651,4.597622201330893,0.013234315797061651,7.942195487531748,0.5927817987790854,6.535714285714286,0.6107628583905766
0.5,0.3,159,0.016719942768916078,0.015708892280709284,7.467705892351411,0.015708892280709284,8.63190595738726,0.5655809711754747,5.75,0.6150491876558468
0.5,0.3,160,0.02128398140336851,0.024055477752600918,8.371943906061816,0.024055477752600918,16.234516417242943,0.6160811588049876,6.607142857142857,0.6265580023025858
0.5,0.3,161,0.003847719767446566,0.0028440681512527785,3.8629084155084215,0.0028440681512527785,5.942891930368582,0.596158179647632,6.25,0.6106682387455317
0.5,0.3,162,0.04384391883649398,0.04498318874721315,10.810127717151108,0.04498318874721315,18.288086060483238,0.6612288058100969,6.107142857142857,0.6928371475257915
0.5,0.3,163,0.013218049834621073,0.01467137388011567,2.3569338177947046,0.01467137388011567,5.272952382754156,0.5650450143768804,6.071428571428571,0.5812117260103355
0.5,0.3,164,0.034825413660186606,0.022649518255660434,14.198421223847493,0.022649518255660434,10.22730440655009,0.6454900485045858,7.142857142857143,0.6629746866398174
0.5,0.3,165,0.011111090932221027,0.011895414946329586,9.171065931697875,0.011895414946329586,11.228372572426565,0.6230766807087582,7.678571428571429,0.6197914956995614
0.5,0.3,166,0.04998606249343999,0.051186510647781194,18.449414734363987,0.051186510647781194,22.451503113052777,0.7473900273460691,7.714285714285714,0.811598672631322
0.5,0.3,167,0.012340421588158365,0.008728050346766868,11.251976091290807,0.008728050346766868,12.418368747643036,0.7188515506035899,6.892857142857143,0.7350866446432998
0.5,0.3,168,0.02313123319556024,0.022224902004698788,9.428243072006257,0.022224902004698788,8.882237623135584,0.6502860198790783,6.892857142857143,0.6845226587017854
0.5,0.3,169,0.006553260942001036,0.0005594144142032086,4.04211048090437,0.0005594144142032086,-1.9225123654949385,0.6152190537319598,6.928571428571429,0.6293424270117994
0.5,0.3,170,0.0065014242216890695,0.008928342993002783,-0.8976040728684112,0.008928342993002783,-3.8616390825920988,0.6108918312629851,5.892857142857143,0.6221483566932895
0.5,0.3,171,0.007316949018640825,0.003953459266658611,3.7466818229596086,0.003953459266658611,3.8831268901290485,0.6742952950324138,7.142857142857143,0.6670542145973248
0.5,0.3,172,0.007884757872873637,0.008542263916895328,1.580389107103592,0.008542263916895328,0.10954266831080872,0.616744174426615,7.214285714285714,0.6163079397404123
0.5,0.3,173,0.008397065443264105,0.003964036149226017,4.012406888442143,0.003964036149226017,1.0512656651364054,0.56839392637688,6.678571428571429,0.5798915973897791
0.5,0.3,174,0.006175057375559711,0.0039561161183629765,4.4284884592433755,0.0039561161183629765,1.08670721803702,0.6135134653625837,6.785714285714286,0.6198690461899723
0.5,0.3,175,0.04831497584389555,0.05370734301869905,10.018673147514207,0.05370734301869905,14.652775601529147,0.6538364226501523,6.964285714285714,0.7216692631412411
0.5,0.3,176,0.006024610585652962,0.005890476593338597,1.4642155451842882,0.005890476593338597,-0.11074623297909625,0.604036642040572,5.75,0.6012222369684386
0.5,0.3,177,0.0029212826346203817,0.002472129222626799,1.3533970018513912,0.002472129222626799,1.1711218045435103,0.5729619324471215,6.142857142857143,0.5813132859716428
0.5,0.3,178,0.0044801093777482644,0.004469709002709176,0.6100705421663193,0.004469709002709176,-1.7955171211691123,0.5603431938075875,6.321428571428571,0.5693616389136411
0.5,0.3,179,0.014819166425915653,0.016434142287417176,6.711911892977248,0.016434142287417176,10.926473447271043,0.7311140902765157,7.607142857142857,0.751991203139079
0.5,0.3,180,0.005427811692830998,0.004894016422559882,-0.8291941258169615,0.004894016422559882,0.4941320302785783,0.6839978055902831,6.964285714285714,0.6971674824195377
0.5,0.3,181,0.009894027365085286,0.007193658358552491,0.40742383802571425,0.007193658358552491,0.26499477510605374,0.6375852949132319,6.071428571428571,0.6478326063712476
0.5,0.3,182,0.007016897355779594,0.0032459125733381865,1.9631575328449742,0.0032459125733381865,1.8079310984496502,0.6067873920449364,6.642857142857143,0.5993896213132607
0.5,0.3,183,0.01213871237542103,0.01339705295064286,4.194721540385494,0.01339705295064286,9.441332922683237,0.5689909037211325,6.428571428571429,0.5900190074642648
0.5,0.3,184,0.028519501408724553,0.027849086098707412,17.9575576789883,0.027849086098707412,21.17548091714861,0.7304505038346641,7.214285714285714,0.7665103950523069
0.5,0.3,185,0.018101009727493355,0.01640629880460661,10.347061851794663,0.01640629880460661,9.395693891639027,0.705960029971814,7.321428571428571,0.726979993145281
0.5,0.3,186,0.01080112417927076,0.00882722999011771,5.9232869253475045,0.00882722999011771,5.308372714679329,0.6940661235030864,7.0,0.7136720473547234
0.5,0.3,187,0.009443270337024082,0.00782688550478279,6.9776403096707185,0.00782688550478279,4.957652727225863,0.6574005106890218,6.928571428571429,0.6856294379770616
0.5,0.3,188,0.00960220116641593,0.012173813595084754,-0.7449378095680856,0.012173813595084754,2.2062150302492824,0.5752007218914402,5.821428571428571,0.5862096187442372
0.5,0.3,189,0.035300712854477036,0.031027650015859484,14.337620906172397,0.031027650015859484,19.36670991119521,0.6928530894836357,6.535714285714286,0.7226130556270725
0.5,0.3,190,0.01160924840006821,0.011201910661545635,3.106536942740398,0.011201910661545635,4.183454803469324,0.6064240682804191,6.071428571428571,0.6232667936882008
0.5,0.3,191,0.008561684790840452,0.006733595679743169,7.025425604268932,0.006733595679743169,6.021443223887928,0.6164148580209571,6.75,0.6143335404648929
0.5,0.3,192,0.006478301636932174,0.007298713125576871,1.6974455295324233,0.007298713125576871,0.903120279773006,0.6955242158500047,6.821428571428571,0.7052340108428159
0.5,0.3,193,0.0011955341700852602,0.0014344250872598008,-0.15005771986478322,0.0014344250872598008,-1.5810691478547767,0.5937362898018822,6.142857142857143,0.6102344388038393
0.5,0.3,194,0.048888474260351394,0.05043406202342269,8.714479723302077,0.05043406202342269,17.478866389715613,0.7176483780623923,6.678571428571429,0.7609001250217508
0.5,0.3,195,0.03461071892853249,0.036711398106721936,15.552980804030632,0.036711398106721936,20.437090255442335,0.6583379174205025,6.892857142857143,0.7154195586390364
0.5,0.3,196,0.01039680554559945,0.00899698941751953,5.768305106483368,0.00899698941751953,4.63438994877157,0.5951038162534282,6.785714285714286,0.6015224006175754
0.5,0.3,197,0.01397216592740641,0.015588306848463603,6.417477720821367,0.015588306848463603,9.687478001039288,0.7060603407236508,6.571428571428571,0.742731423123266
0.5,0.3,198,0.035042867914456016,0.03882408729523196,10.954272563042654,0.03882408729523196,19.012054455339985,0.689824055747055,7.928571428571429,0.7203605508380153
0.5,0.3,199,0.02973393907267584,0.032610996436519615,9.972775633522204,0.032610996436519615,10.733214503904296,0.7224430893415216,6.857142857142857,0.7661846226420043
0.5,0.3,200,0.03947897062571522,0.039145133921699354,17.826075427280703,0.039145133921699354,23.130884334504675,0.7231112629667301,6.892857142857143,0.7851310624159188
0.5,0.3,201,0.012274532321084572,0.013940202573405771,7.6406794009964685,0.013940202573405771,11.013238679256752,0.6034575320888782,6.571428571428571,0.6064514936946145
0.5,0.3,202,0.02959679096615922,0.029308979070947448,10.613501634710403,0.029308979070947448,13.476762292753591,0.7320336726224604,6.678571428571429,0.7887151222012917
0.5,0.3,203,0.016672437870992266,0.013383708405699898,17.608012285368467,0.013383708405699898,15.951629043366857,0.6965021891982403,5.821428571428571,0.7156735742142426
0.5,0.3,204,0.01756180854094824,0.01659589518552395,6.227676713686371,0.01659589518552395,4.308656855518613,0.5763190373828727,6.892857142857143,0.5996530817536416
0.5,0.3,205,0.010361795052910669,0.0049404644906987675,3.872876388828942,0.0049404644906987675,2.3665861927283203,0.5736345041426819,6.464285714285714,0.5772751585094054
0.5,0.3,206,0.004917338528186414,0.00448134149486895,1.0272555439163966,0.00448134149486895,-4.025525739683452,0.6554840522266081,6.464285714285714,0.6636591929334544
0.5,0.3,207,0.013625170154801764,0.015300080688463618,7.036247443110781,0.015300080688463618,10.022132218876038,0.639279305542563,6.071428571428571,0.65785236107623
0.5,0.3,208,0.031496872894606995,0.027811353612787783,9.122491511447617,0.027811353612787783,3.511967032473269,0.6798599563153032,5.785714285714286,0.7155941930896871
0.5,0.3,209,0.02256560257593789,0.024935066649563555,7.989589006780875,0.024935066649563555,14.335141680630848,0.5832025916277993,7.107142857142857,0.594536358735211
0.5,0.3,210,0.009270736463385618,0.009799492452696597,6.152311907647444,0.009799492452696597,8.404943351093515,0.6093246607461885,6.392857142857143,0.6241283886892539
0.5,0.3,211,0.020204934695077705,0.017024300162898402,12.95376015755243,0.017024300162898402,10.51616709174695,0.719800571773235,7.75,0.7387750606333437
0.5,0.3,212,0.020660628548469506,0.02059581236924528,7.460741161405544,0.02059581236924528,11.754651422434229,0.5865147849242031,6.678571428571429,0.5951267784805598
0.5,0.3,213,0.028477965069458305,0.03291870358605767,9.560110252058593,0.03291870358605767,11.771117509917008,0.7059927073571998,7.0,0.7609124566561534
0.5,0.3,214,0.0033705686764367937,0.002551916084168867,-1.434902405456306,0.002551916084168867,-2.983425460262481,0.5888905254908127,6.178571428571429,0.6006597595398684
0.5,0.3,215,0.03808076347717439,0.040062045339876236,11.484789845887775,0.040062045339876236,15.320760304620638,0.6958206433221142,6.892857142857143,0.7546294185190299
0.5,0.3,216,0.04744310735861851,0.053863661536268745,18.90324995261897,0.053863661536268745,27.287784751498442,0.7059666074687946,7.607142857142857,0.7828656928957027
0.5,0.3,217,0.010154898526038512,0.007426706482579016,6.778988668340077,0.007426706482579016,3.793673743823348,0.5691824075108632,6.857142857142857,0.5661139229478345
0.5,0.3,218,0.006494019587170441,0.003426492814350151,5.47388085182569,0.003426492814350151,9.135154070108783,0.6091152839420132,7.357142857142857,0.6119123558153696
0.5,0.3,219,0.03878910354760521,0.03648023727425693,13.461833745135877,0.03648023727425693,11.826212486176729,0.6499650311477063,5.928571428571429,0.6988310259355042
0.5,0.3,220,0.0021874187005189423,0.0017746144630062034,1.6485931019237015,0.0017746144630062034,5.7997051077647725,0.5983166818573313,6.571428571428571,0.5912336432776315
0.5,0.3,221,0.012429081531011958,0.012086878908482056,6.3948210881676815,0.012086878908482056,7.2808223136742924,0.6271615016561263,6.821428571428571,0.6375740343778307
0.5,0.3,222,0.016173161381310572,0.014489453668585953,9.426014984988196,0.014489453668585953,6.626848987923324,0.7708342962245656,8.178571428571429,0.8206380825181576
0.5,0.3,223,0.002225706416200603,0.001172173628580597,3.814454300246794,0.001172173628580597,3.435692879039088,0.5953448308613799,7.214285714285714,0.615183729207045
0.5,0.3,224,0.05350429253300091,0.057769403950466834,15.081026300912214,0.057769403950466834,17.91775220613649,0.6460937437955742,6.928571428571429,0.715740301834656
0.5,0.3,225,0.02368445811514249,0.024958468958141338,7.371400560130752,0.024958468958141338,10.507801360666548,0.6660970383227794,7.321428571428571,0.711436963765328
0.5,0.3,226,0.0042916479268873126,0.0024209334558058624,-0.07688835071831335,0.0024209334558058624,1.8261162918316742,0.6120813154190016,7.428571428571429,0.6122887221253828
0.5,0.3,227,0.029808798366860973,0.027776663538414074,13.19056006473346,0.027776663538414074,16.01300492224308,0.6493376042125768,7.285714285714286,0.7157958847153321
0.5,0.3,228,0.047899379055295656,0.04913865004869594,19.079598909783265,0.04913865004869594,22.217853630909293,0.6924642183916453,7.357142857142857,0.7541614098590642
0.5,0.3,229,0.0016109385491156697,0.0016898263994654284,-0.11751902051222629,0.0016898263994654284,4.290724685591194,0.5819080245104101,6.107142857142857,0.5812147334807158
0.5,0.3,230,0.006777242701796002,0.005893853799143211,3.105772543003198,0.005893853799143211,-1.6527206745430263,0.682626198292137,6.821428571428571,0.6939562684938998
0.5,0.3,231,0.004413320139954455,0.0036840368827528863,-1.7446813364178269,0.0036840368827528863,-2.5297798753752616,0.5601945335463389,6.357142857142857,0.5656454314832591
0.5,0.3,232,0.018325501071393253,0.01620879778392548,10.797559390340318,0.01620879778392548,11.95881735951179,0.5629621445516421,7.107142857142857,0.5492718977074231
0.5,0.3,233,0.022813981462502037,0.020956730231314134,9.714477545677923,0.020956730231314134,12.62782800537407,0.5836334026879013,6.357142857142857,0.5998057787698452
0.5,0.3,234,0.04591530780293987,0.047504529994454314,13.595679449504928,0.047504529994454314,13.608405560661474,0.6954754148032606,7.535714285714286,0.7451933142364329
0.5,0.3,235,0.0076646772127622834,0.008395260844982488,6.00153972825521,0.008395260844982488,12.637290157651137,0.6088714530912949,6.107142857142857,0.6203833940340266
0.5,0.3,236,0.034210283518784454,0.039535022905618104,19.58263059003738,0.039535022905618104,30.456020304900104,0.705979152558909,6.464285714285714,0.7599143486517462
0.5,0.3,237,0.010208643288518934,0.010715501350594257,3.723778448215974,0.010715501350594257,5.783063642383105,0.6138738829953716,5.964285714285714,0.6336580061896657
0.5,0.3,238,0.013803599308435766,0.0157196783881147,8.630139709497698,0.0157196783881147,11.570965845987608,0.6156701243134691,7.142857142857143,0.623411916707092
0.5,0.3,239,0.004802285955130704,0.0034797476235103133,2.884991243179634,0.0034797476235103133,5.441005096173448,0.6502776441063862,6.571428571428571,0.6691592728703073
0.5,0.3,240,0.05186422198363639,0.04910336283278163,24.8344720525434,0.04910336283278163,28.622781284071237,0.6820873723098044,7.214285714285714,0.7481502510677009
0.5,0.3,241,0.02433377157760666,0.021137734681485235,11.957035320933208,0.021137734681485235,11.505433066439082,0.6055227063647248,5.785714285714286,0.6385687627499708
0.5,0.3,242,0.004622329278281456,0.006361180577303004,3.6801998281505206,0.006361180577303004,7.582640254562094,0.5486210495405944,7.035714285714286,0.5410160092929025
0.5,0.3,243,0.021365576116263045,0.018831181858084994,7.486492722461797,0.018831181858084994,6.749736967973362,0.5887682494911476,6.321428571428571,0.6080013065497409
0.5,0.3,244,0.036325730418677336,0.03706228696976446,15.023064284288047,0.03706228696976446,16.066911959408216,0.7387606325663743,6.928571428571429,0.7817855282245286
0.5,0.3,245,0.018167103627522264,0.019631429886677303,11.776640280490746,0.019631429886677303,18.933086819304663,0.6999696392175635,7.642857142857143,0.7343428740838387
0.5,0.3,246,0.011264508023062763,0.010913945367481765,9.116670142046317,0.010913945367481765,11.030811488857452,0.6190827185200111,6.857142857142857,0.6400647931832777
