ensemble,fst,inertia_km2,ari_with_phases
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.010148346583605937,227.99771487486709,0.6811265046559164
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.023026883167050285,222.50451115063512,0.6811265046559164
compactness_matched,0.012842560374778112,237.41682278777347,0.6320690438337497
compactness_matched,0.021870473223349757,266.9873756566217,0.4481035657506246
