region,model,n_ind,innovation,mixing,loss,matched,fst_median,sim_hs,sim_rich,sim_ht,obs_hs,obs_rich,obs_ht,selected
basin,uniform,10000,0.001,0.02,1.5625850328385615,False,0.0008650191831732295,0.8923408205523068,9.988505747126437,0.8982624044596924,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.001,0.05,1.5678065100834297,False,0.0004926246998340877,0.8934527686241225,9.994252873563218,0.8984754625523186,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.001,0.1,1.5700120012220726,False,0.0002720414902384552,0.8942806006206037,9.994252873563218,0.8983870786432048,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.001,0.2,1.570996537105015,False,0.0001889565157707971,0.894654654775726,9.988505747126437,0.8988334517542288,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.001,0.4,1.574300602648812,False,0.00027401471937716303,0.8948141200184666,10.0,0.8988776915873928,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.001,1.5368690633144129,False,0.0014653354377648993,0.8837793225363111,9.982758620689655,0.898472991246703,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.002,1.5429333601206807,False,0.0009777420071099326,0.8858904126726421,9.982758620689655,0.8984606565204922,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.005,1.560995794637358,False,0.0014356893717822634,0.8902162057171553,10.0,0.8989679863659236,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.01,1.5664160743702513,False,0.0009891313774634323,0.8929581782644475,9.988505747126437,0.898992030831525,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.02,1.5727081872988964,False,0.0006761140291727467,0.8939284749041034,10.0,0.8992513935222556,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.05,1.5722643540628776,False,0.0004795354249816612,0.8943078306256567,9.994252873563218,0.899174870255643,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.1,1.5748943547392884,False,0.0003416519229658181,0.8949218043984191,9.994252873563218,0.8994683468815771,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.2,1.5766069252328525,False,0.00018391032061452993,0.8951611032834519,10.0,0.8993404759460509,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.002,0.4,1.5762713286409278,False,0.00015230814950387595,0.895260439099807,9.994252873563218,0.8996030289764819,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.001,1.5568513367503576,False,0.0008232659664189655,0.8889468655143092,9.994252873563218,0.8993029433927875,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.002,1.5607061440394467,False,0.0008485954823094805,0.8906479785400796,9.988505747126437,0.899386079037061,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.005,1.5681394293525566,False,0.0005559823884395633,0.8927522912539314,9.994252873563218,0.8993461170719635,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.01,1.569497026582652,False,0.00045653910217526917,0.893898076631781,9.982758620689655,0.899591747579632,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.02,1.5744861961702936,False,0.0003559318143507487,0.8950268012716851,9.988505747126437,0.8996978546957181,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.05,1.5767194345404272,False,0.00025389919513245975,0.8953471309062156,9.994252873563218,0.8996720459889344,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.1,1.578263403683607,False,0.00014837035657614157,0.8957596499699126,9.994252873563218,0.8997872149864309,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.2,1.5791548087820153,False,0.00012534795032065663,0.8956206850300478,10.0,0.8997687103321891,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.004,0.4,1.5801849242268637,False,0.000137178703153143,0.8959879645595769,10.0,0.899746328793217,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.001,1.5705424549802047,False,0.00022153412601434928,0.8928173272113407,10.0,0.8996558886689141,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.002,1.5740525445510691,False,0.0003498607300028153,0.8939022266783313,10.0,0.8997662360341608,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.005,1.5753354972658957,False,0.0003218489865829764,0.8943078096010275,10.0,0.8997960485894815,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.01,1.5771594335803782,False,0.00021827907438542695,0.8949684988932659,10.0,0.8997474026419813,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.02,1.578486300752925,False,0.00020716995326146157,0.8953574624593541,10.0,0.8998097551232896,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.05,1.5784710715210555,False,0.00015458483547649756,0.8958154028509223,9.994252873563218,0.8998023783978618,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.1,1.578551027099044,False,0.00013469258592901527,0.8957840997539085,9.994252873563218,0.8998649677072814,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.2,1.576848153346513,False,0.0001095018404713245,0.8956660497688201,9.988505747126437,0.8998655922666146,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.008,0.4,1.5814847860221013,False,8.131967174384402e-05,0.8962667131376163,10.0,0.8999164953484599,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.001,1.5752898302768643,False,0.0002674033626839828,0.8942989052419672,10.0,0.899789067717539,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.002,1.5744697637601355,False,0.00021698958148472653,0.894473925021431,9.994252873563218,0.8997952461953213,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.005,1.5773930744867681,False,0.00023516675380453407,0.8949749509643854,10.0,0.8998250053146964,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.01,1.5785853792097537,False,0.00016887949832825576,0.8953275909097155,10.0,0.899877682469938,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.02,1.5799892842607255,False,0.00022671423693141417,0.8958206320316157,10.0,0.8998555809353213,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.05,1.5807502259973383,False,0.00010850133487285682,0.8960303070015474,10.0,0.8999052605477548,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.1,1.5780211251971994,False,0.00010808406019800858,0.8960081489650037,9.988505747126437,0.8999219334177789,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.2,1.579605937798336,False,0.00011319222165971693,0.8960714633873829,9.994252873563218,0.8999373982079434,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.012,0.4,1.580883789393061,False,8.933981699779141e-05,0.8960461238698642,10.0,0.8999365470802007,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.001,1.5789307190715376,False,0.00013539341349703493,0.8954270005503834,10.0,0.8998958058052716,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.002,1.5798878673310957,False,0.0001856976231160805,0.8957146953231829,10.0,0.8999328065640038,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.005,1.5780460816874722,False,0.0001259211925151266,0.895549430720126,9.994252873563218,0.8999345943170022,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.01,1.5801853317020578,False,0.00012351437155798856,0.8958178077510609,10.0,0.8999295251694521,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.02,1.578923624395573,False,0.00011161899870335638,0.8958248161315797,9.994252873563218,0.8999559417635536,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.05,1.5818757997753616,False,7.830765536089929e-05,0.8963671755182147,10.0,0.8999497406289304,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.1,1.57736571453668,False,8.912799474624523e-05,0.8957665196630819,9.988505747126437,0.8999447685210579,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.2,1.5792327556439376,False,0.00010164439902899197,0.8959320053963095,9.994252873563218,0.8999524632972343,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.024,0.4,1.579700895768127,False,7.935585932188734e-05,0.8960877136157235,9.994252873563218,0.8999542536151579,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.001,1.5816174342068563,False,0.0001122610147554156,0.8962884297927328,10.0,0.8999410882806075,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.002,1.5798769035014812,False,8.416717947888226e-05,0.8961740360312797,9.994252873563218,0.8999250121832246,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.005,1.5807565375094423,False,8.722110397600798e-05,0.8959897855554825,10.0,0.8999511363758314,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.01,1.5811432292570817,False,0.00010521110948268372,0.8961148242149436,10.0,0.8999564504737564,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.02,1.5817399021049279,False,9.789312150201287e-05,0.8963181451264225,10.0,0.8999533858154004,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.05,1.5816275703217795,False,8.219664892539566e-05,0.8962756979445894,10.0,0.8999584596653136,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.1,1.5823513483776654,False,7.420413689988961e-05,0.8965164844837754,10.0,0.8999609142989139,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.2,1.5802131317895822,False,7.744701178623105e-05,0.8962498543357001,9.994252873563218,0.8999649985151135,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.048,0.4,1.5804303957062147,False,5.829482045869932e-05,0.8963130194111226,9.994252873563218,0.8999755694276298,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.001,1.58032260257996,False,8.296813758204288e-05,0.8962974504034981,9.994252873563218,0.8999533503339325,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.002,1.5819655797826058,False,9.621744832415249e-05,0.8963861708579328,10.0,0.8999617538844923,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.005,1.582256767686487,False,8.018650988321437e-05,0.8964785512471569,10.0,0.899967568997844,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.01,1.5799866596227328,False,8.391515125287952e-05,0.8961922662636859,9.994252873563218,0.8999450840068809,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.02,1.5794041893262318,False,8.699936334023997e-05,0.8959895167977763,9.994252873563218,0.8999525988107925,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.05,1.580347102767704,False,7.201697410529729e-05,0.8962970371054375,9.994252873563218,0.89996265502828,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.1,1.581717779381358,False,5.723138996020609e-05,0.8963128154364065,10.0,0.8999511235512045,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.2,1.581587622877374,False,6.05367622112209e-05,0.8962529025475297,10.0,0.8999685513642691,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.1,0.4,1.5810850446272942,False,6.983409233482759e-05,0.896084049098838,10.0,0.8999685227226023,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.001,1.5804440772106847,False,7.99156467974091e-05,0.8963314795805147,9.994252873563218,0.8999606432717974,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.002,1.5823995159057986,False,5.607645258671581e-05,0.8965389556677014,10.0,0.8999541275063262,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.005,1.5817328224770522,False,6.918549323680083e-05,0.8963075696574564,10.0,0.8999622108686997,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.01,1.5801062219187179,False,8.811435730281015e-05,0.8962148832843465,9.994252873563218,0.8999639785297825,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.02,1.5811301168472964,False,6.610624314823398e-05,0.8961077643213761,10.0,0.899959305235718,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.05,1.5790999755868798,False,7.201362029242604e-05,0.8963336310384745,9.988505747126437,0.899961795350786,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.1,1.580524597158284,False,7.286164973118034e-05,0.8963532319098962,9.994252873563218,0.8999663412535561,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.2,1.5814311022698107,False,5.787170779510931e-05,0.8961902277878923,10.0,0.8999794074109914,0.5096609240503605,5.896551724137931,0.5224925592027359,False
basin,uniform,10000,0.2,0.4,1.5820140260597362,False,7.408281820710352e-05,0.8963971894809877,10.0,0.8999674082625194,0.5096609240503605,5.896551724137931,0.5224925592027359,False
valley,pooled,120,0.0002,0.001,1.1540385020366455,False,0.07205983696350024,0.10532919607302181,1.9545454545454544,0.3998470392110129,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.002,0.7706380103508935,False,0.11673964893504032,0.19030908854401674,2.381818181818182,0.5629786502324134,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.005,0.6908617770448738,False,0.09394140192150063,0.24698223049987655,2.3818181818181823,0.41358599302412186,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.01,0.36598458856375254,False,0.06361880835388829,0.3847648452811325,2.7484848484848485,0.5035140432988566,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.02,0.4076990047982597,False,0.05922036172206821,0.37200727134558514,2.8636363636363638,0.41134914390496435,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.05,0.5984989647064823,False,0.008450332244700074,0.3144188241256971,2.878787878787879,0.3130279634035042,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.1,0.3611345771845608,False,0.01508094845985734,0.39257184874288936,3.045454545454545,0.4054492010242188,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,pooled,120,0.0002,0.2,0.4586534406581676,False,0.010543145216564747,0.36206306144198885,2.93030303030303,0.3616353584576551,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
